Timestamp,SecondsBehindLive,Buffer,VideoIndexDownloading,VideoBitrate,PlaybackRate
189.6,8.054,0.357,3,1000,1.093
189.9,8.023,0.052,3,1000,1.147
190.2,8.36,0.0,3,1000,1.122
190.5,8.608,0.014,2,600,1.121
190.8,8.812,0.138,2,600,1.002
191.1,8.8,0.138,1,200,1.126
191.4,8.913,0.448,3,1000,1.107
191.7,8.883,0.302,3,1000,1.141
192.0,9.113,0.012,3,1000,1.051
192.3,9.418,0.043,2,600,1.096
192.6,9.713,0.043,2,600,1.121
192.9,9.755,0.268,1,200,1.091
193.2,9.8,0.028,1,200,1.078
193.5,9.788,0.352,3,1000,1.112
193.8,9.896,0.0,3,1000,1.029
194.1,10.226,0.019,2,600,1.025
194.4,10.495,0.046,2,600,1.006
194.7,10.827,0.088,2,600,0.983
195.0,10.946,0.327,1,200,1.121
195.3,10.886,0.495,3,1000,1.118
195.6,10.881,0.239,3,1000,1.068
195.9,10.999,0.008,3,1000,1.092
196.2,11.313,0.032,2,600,1.054
196.5,11.587,0.0,2,600,1.12
196.8,11.909,0.011,1,200,1.108
197.1,12.235,0.022,1,200,1.071
197.4,12.295,0.332,3,1000,1.13
197.7,12.333,0.0,3,1000,0.994
198.0,12.622,0.015,3,1000,1.009
198.3,12.903,0.027,2,600,1.008
198.6,13.215,0.019,2,600,1.006
198.9,13.345,0.238,2,600,1.006
199.2,13.353,0.225,1,200,1.077
